tag_id,popularity
11743,1636
11305,1105
33114,696
20939,635
21689,597
26138,458
14487,426
7457,419
26837,268
14821,201
13561,179
23605,164
6953,155
14552,124
6750,124
31617,122
31745,105
19052,99
30358,98
22983,84
5951,79
7778,77
21387,73
16095,72
23471,69
7077,65
15048,64
23831,62
22973,62
4605,58
7116,56
19733,52
27669,51
23743,51
26771,46
14527,46
8150,43
2938,42
26816,40
21773,37
27095,35
33777,32
24526,32
10064,30
32989,28
31155,26
28663,24
9022,22
20673,22
28384,22
8055,20
28541,19
25438,19
8517,17
9124,15
21831,15
2516,15
6857,15
6895,14
25647,14
1039,14
28610,13
28422,12
12175,12
7224,12
21989,11
8922,11
19175,11
17838,11
10245,11
33268,11
27199,11
27745,11
26556,10
32188,10
17450,10
9444,9
7541,9
10825,9
6888,9
21529,8
19974,8
31901,8
25685,8
30241,8
5595,7
24268,7
13547,7
18001,7
9172,6
31254,6
8717,6
17780,6
11937,6
7404,6
22034,6
1691,6
28341,5
14467,5
11590,5
12383,5
8782,5
14134,5
14917,5
11557,5
9769,5
32130,4
10059,4
3371,4
15803,4
3389,4
18258,4
23931,4
2828,4
32865,4
30521,4
10304,4
17459,4
15453,4
23086,4
23005,4
6701,4
16550,4
14017,4
11665,4
19316,3
20047,3
27575,3
10700,3
30464,3
30924,3
13419,3
16184,3
29076,3
14877,3
26374,3
8209,3
18367,3
16883,3
26346,3
23535,3
26894,3
15081,3
236,3
9886,3
32345,3
9318,3
4508,3
19384,3
34213,3
26256,3
26735,3
16449,3
16518,3
29250,2
33385,2
19892,2
27111,2
29412,2
8067,2
21339,2
23150,2
18869,2
13974,2
13881,2
1416,2
31372,2
1642,2
8076,2
10891,2
17442,2
12553,2
10866,2
25148,2
18904,2
6828,2
34134,2
7563,2
9565,2
8883,2
2580,2
34173,2
34112,2
29452,2
1800,2
1982,2
10425,2
4491,2
10731,2
19659,2
7725,2
33860,2
21024,2
18583,1
6715,1
9882,1
25562,1
25150,1
28184,1
31723,1
16383,1
29011,1
31331,1
15463,1
8896,1
12680,1
5105,1
27600,1
19742,1
8130,1
18406,1
11152,1
33677,1
11425,1
34148,1
6960,1
24728,1
22753,1
15758,1
33675,1
9420,1
16203,1
19294,1
29538,1
28204,1
17129,1
11166,1
23812,1
28218,1
26384,1
7203,1
26051,1
7219,1
9385,1
13446,1
26189,1
16651,1
30299,1
9141,1
23026,1
6098,1
24420,1
17746,1
33655,1
17124,1
33683,1
6766,1
22743,1
21317,1
33936,1
1746,1
17639,1
18784,1
29434,1
11124,1
2313,1
23171,1
17273,1
7343,1
18262,1
23210,1
16130,1
32439,1
14730,1
21672,1
28141,1
23266,1
13873,1
4055,1
33226,1
23334,1
1753,1
15475,1
7009,1
9435,1
10671,1
23569,1
8594,1
2660,1
32353,1
33445,1
19961,1
19817,1
4594,1
5870,1
20926,1
25913,1
24141,1
5963,1
15861,1
23774,1
19549,1
10210,1
5051,1
15505,1
4844,1
8759,1
2056,1
